_Record_,       BlueRed,  GreenBlue,   RedGreen,  Type
Record_#1,      2890.22,    2507.17,    1911.47,     2
Record_#2,      1893.08,    1788.34,    1642.43,     3
Record_#3,       883.01,    1504.27,    2917.92,     1
Record_#4,      1159.93,    2355.10,    2564.85,     1
Record_#5,       331.03,    3345.74,    2401.35,     4
Record_#6,      1842.81,    1571.38,    2189.50,     3
Record_#7,      1888.87,    1515.53,    2368.68,     3
Record_#8,      1853.28,    1542.73,    2051.99,     3
Record_#9,        29.39,    3137.49,    2072.59,     4
Record_#10,      309.99,    3146.12,    2461.24,     4
Record_#11,     2694.54,    2718.63,     733.88,     2
Record_#12,     1021.44,    2402.28,    2606.42,     1
Record_#13,      220.86,    3040.06,    2391.05,     4
Record_#14,     1474.39,    2275.87,    3370.39,     1
Record_#15,      956.62,    1503.75,    3250.63,     1
Record_#16,      904.71,    1811.14,    3492.61,     1
Record_#17,      752.08,    1689.28,    2747.69,     1
Record_#18,     1120.32,    2385.37,    3439.09,     1
Record_#19,     1279.66,    2145.56,    3156.76,     1
Record_#20,      227.73,    3460.65,    2332.09,     4
Record_#21,     1136.34,    2069.54,    2922.04,     1
Record_#22,      270.29,    3289.28,    2268.23,     4
Record_#23,     2396.95,    2850.26,     554.93,     2
Record_#24,       98.25,    3035.14,    2194.71,     4
Record_#25,     1535.46,    1598.83,    1655.89,     3
Record_#26,     1727.16,    1802.15,    2197.35,     3
Record_#27,     2684.47,    2896.53,    1753.58,     2
Record_#28,     1599.80,    1974.73,    2376.00,     3
Record_#29,     2987.46,    2685.31,    1843.58,     2
Record_#30,     1721.03,    1813.67,    2208.52,     3
Record_#31,      785.56,    1760.20,    2907.64,     1
Record_#32,      355.10,    3364.22,    2448.03,     4
Record_#33,     2397.41,    3403.87,     962.90,     2
Record_#34,     2570.57,    2853.56,    1600.54,     2
Record_#35,     1868.19,    1869.72,    1639.32,     3
Record_#36,      772.59,    2180.44,    3411.13,     1
Record_#37,     2517.65,    2609.38,    1861.16,     2
Record_#38,     1017.96,    2154.84,    2938.52,     1
Record_#39,     1545.21,    1539.78,    1575.78,     3
Record_#40,      855.08,    1807.23,    3197.29,     1
Record_#41,      894.85,    1567.84,    3175.74,     1
Record_#42,     1599.35,    1847.01,    2115.71,     3
Record_#43,     1772.00,    1549.15,    2045.37,     3
Record_#44,     1474.58,    1964.03,    3469.97,     1
Record_#45,     1765.48,    1839.96,    2192.80,     3
Record_#46,     2388.62,    2549.96,    1714.67,     2
Record_#47,      560.82,    1810.56,    3284.48,     1
Record_#48,      821.91,    1984.66,    2509.16,     1
Record_#49,     2507.86,    3105.95,    1637.81,     2
Record_#50,     2349.80,    3342.65,    1913.48,     2
Record_#51,     1998.64,    1526.73,    2062.85,     3
Record_#52,      193.38,    3153.20,    2142.11,     4
Record_#53,     1112.57,    1891.19,    2518.62,     1
Record_#54,      955.70,    2357.94,    3436.77,     1
Record_#55,     2727.29,    3111.59,    1712.56,     2
Record_#56,      291.30,    3297.51,    2039.51,     4
Record_#57,      231.10,    3295.31,    2294.72,     4
Record_#58,     1908.03,    1836.38,    1843.58,     3
Record_#59,      767.31,    1841.56,    2732.09,     1
Record_#60,      185.87,    3434.93,    2058.43,     4
Record_#61,     1814.46,    1946.97,    1683.02,     3
Record_#62,     1951.00,    1890.04,    2465.21,     3
Record_#63,     1401.55,    2297.42,    3453.40,     1
Record_#64,      445.17,    3314.36,    2092.73,     4
Record_#65,     1632.50,    1625.32,    2232.20,     3
Record_#66,       85.47,    3356.94,    2240.47,     4
Record_#67,     1306.54,    2355.34,    2624.64,     1
Record_#68,     2573.32,    2972.98,    1643.07,     2
Record_#69,     1227.77,    2495.03,    2515.35,     1
Record_#70,     1845.82,    1587.07,    1572.12,     3
Record_#71,     2676.63,    3338.92,    1334.99,     2
Record_#72,     2779.50,    2732.52,    1457.35,     2
Record_#73,      704.60,    2471.04,    2781.75,     1
Record_#74,     1269.22,    1651.83,    2546.97,     1
Record_#75,      848.58,    2143.88,    2843.24,     1
Record_#76,     2416.52,    2590.67,    1317.77,     2
Record_#77,     1669.00,    1828.76,    2376.25,     3
Record_#78,     1785.01,    1526.99,    1965.77,     3
Record_#79,     2426.80,    3363.34,    1229.88,     2
Record_#80,     1065.81,    2209.40,    3278.47,     1
Record_#81,      425.28,    3146.50,    2432.19,     4
Record_#82,     1873.42,    1914.32,    2265.62,     3
Record_#83,      454.16,    3456.27,    2260.98,     4
Record_#84,     2107.64,    2854.01,    1734.58,     2
Record_#85,     2169.84,    2500.85,    1486.19,     2
Record_#86,       31.86,    3044.91,    2192.83,     4
Record_#87,     1903.81,    1577.04,    1642.86,     3
Record_#88,      846.14,    1518.56,    3478.42,     1
Record_#89,     1526.83,    1957.08,    2137.47,     3
Record_#90,     2021.06,    2742.59,    1087.92,     2
Record_#91,     1890.94,    1511.41,    2326.04,     3
Record_#92,     1134.27,    2050.40,    3483.49,     1
Record_#93,     2214.79,    2800.70,    1673.24,     2
Record_#94,     2480.61,    3108.02,     653.77,     2
Record_#95,      377.91,    3075.44,    2228.20,     4
Record_#96,     1999.37,    1887.75,    2141.65,     3
Record_#97,     1973.05,    1844.08,    1789.80,     3
Record_#98,     1645.19,    1774.12,    2212.36,     3
Record_#99,     1046.68,    1992.63,    3452.06,     1
Record_#100,    1882.58,    1811.69,    1945.75,     3
